timestamp,controller,theta_before,theta,precipitation_mm,forecast_precipitation_h1_mm,irrigation_mm,evapotranspiration_mm,drainage_mm,runoff_mm,mass_balance_error_mm,decision_latency_ms
2021-01-01 00:00:00,Rule-Based Forecast-Aware,0.27,0.27010666666666666,0.1,0.0,0.0,0.068,0.0,0.0,0.0,0.0038000002859917004
2021-01-01 01:00:00,Rule-Based Forecast-Aware,0.27010666666666666,0.270575,0.2,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0027999999474559445
2021-01-01 02:00:00,Rule-Based Forecast-Aware,0.270575,0.271015,0.2,0.0,0.0,0.068,0.0,0.0,0.0,0.0005000001692678779
2021-01-01 03:00:00,Rule-Based Forecast-Aware,0.271015,0.27115,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 04:00:00,Rule-Based Forecast-Aware,0.27115,0.27125666666666665,0.1,0.0,0.0,0.068,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 05:00:00,Rule-Based Forecast-Aware,0.27125666666666665,0.27103,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 06:00:00,Rule-Based Forecast-Aware,0.27103,0.27080333333333334,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 07:00:00,Rule-Based Forecast-Aware,0.27080333333333334,0.27049166666666663,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 08:00:00,Rule-Based Forecast-Aware,0.27049166666666663,0.2704566666666666,0.1,0.0,0.0,0.1105,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 09:00:00,Rule-Based Forecast-Aware,0.2704566666666666,0.2698616666666666,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 10:00:00,Rule-Based Forecast-Aware,0.2698616666666666,0.26912499999999995,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 11:00:00,Rule-Based Forecast-Aware,0.26912499999999995,0.26835999999999993,0.0,0.0,0.0,0.2295,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 12:00:00,Rule-Based Forecast-Aware,0.26835999999999993,0.26795666666666657,0.1,0.0,0.0,0.221,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 13:00:00,Rule-Based Forecast-Aware,0.26795666666666657,0.2676099999999999,0.1,0.0,0.0,0.204,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 14:00:00,Rule-Based Forecast-Aware,0.2676099999999999,0.26726333333333324,0.1,0.0,0.0,0.204,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 15:00:00,Rule-Based Forecast-Aware,0.26726333333333324,0.26705833333333323,0.1,0.0,0.0,0.1615,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 16:00:00,Rule-Based Forecast-Aware,0.26705833333333323,0.2669666666666665,0.1,0.0,0.0,0.1275,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 17:00:00,Rule-Based Forecast-Aware,0.2669666666666665,0.2676833333333332,0.3,0.0,0.0,0.085,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 18:00:00,Rule-Based Forecast-Aware,0.2676833333333332,0.2688183333333332,0.4,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 19:00:00,Rule-Based Forecast-Aware,0.2688183333333332,0.2866483333333332,5.4,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 20:00:00,Rule-Based Forecast-Aware,0.2866483333333332,0.2881166666666666,0.5,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 21:00:00,Rule-Based Forecast-Aware,0.2881166666666666,0.2888899999999999,0.3,0.0,0.0,0.068,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 22:00:00,Rule-Based Forecast-Aware,0.2888899999999999,0.28938666666666657,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 23:00:00,Rule-Based Forecast-Aware,0.28938666666666657,0.28952166666666657,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 00:00:00,Rule-Based Forecast-Aware,0.28952166666666657,0.2900183333333332,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 01:00:00,Rule-Based Forecast-Aware,0.2900183333333332,0.2918766666666665,0.6,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 02:00:00,Rule-Based Forecast-Aware,0.2918766666666665,0.29434499999999986,0.8,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 03:00:00,Rule-Based Forecast-Aware,0.29434499999999986,0.29547999999999985,0.4,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 04:00:00,Rule-Based Forecast-Aware,0.29547999999999985,0.29700499999999985,0.5,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 05:00:00,Rule-Based Forecast-Aware,0.29700499999999985,0.29786333333333315,0.3,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 06:00:00,Rule-Based Forecast-Aware,0.29786333333333315,0.29905499999999985,0.4,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 07:00:00,Rule-Based Forecast-Aware,0.29905499999999985,0.2995516666666665,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 08:00:00,Rule-Based Forecast-Aware,0.2995516666666665,0.3005733333333332,0.4,0.0,0.0,0.0935,0.0,0.0,0.0,0.0003999998625658918
2021-01-02 09:00:00,Rule-Based Forecast-Aware,0.3005733333333332,0.3009783333333332,0.3,0.0,0.0,0.1785,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 10:00:00,Rule-Based Forecast-Aware,0.3009783333333332,0.3005749999999998,0.1,0.0,0.0,0.221,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 11:00:00,Rule-Based Forecast-Aware,0.3005749999999998,0.2996966666666665,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 12:00:00,Rule-Based Forecast-Aware,0.2996966666666665,0.2996266666666665,0.2,0.0,0.0,0.221,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 13:00:00,Rule-Based Forecast-Aware,0.2996266666666665,0.2991949999999998,0.1,0.0,0.0,0.2295,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 14:00:00,Rule-Based Forecast-Aware,0.2991949999999998,0.29954333333333316,0.3,0.0,0.0,0.1955,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 15:00:00,Rule-Based Forecast-Aware,0.29954333333333316,0.3000616666666665,0.3,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 16:00:00,Rule-Based Forecast-Aware,0.3000616666666665,0.29999833333333314,0.1,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 17:00:00,Rule-Based Forecast-Aware,0.29999833333333314,0.3000766666666665,0.1,0.0,0.0,0.0765,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 18:00:00,Rule-Based Forecast-Aware,0.3000766666666665,0.29987833333333314,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 19:00:00,Rule-Based Forecast-Aware,0.29987833333333314,0.3003749999999998,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 20:00:00,Rule-Based Forecast-Aware,0.3003749999999998,0.30053833333333313,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 21:00:00,Rule-Based Forecast-Aware,0.30053833333333313,0.3007016666666664,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 22:00:00,Rule-Based Forecast-Aware,0.3007016666666664,0.3008649999999997,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 23:00:00,Rule-Based Forecast-Aware,0.3008649999999997,0.301028333333333,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 00:00:00,Rule-Based Forecast-Aware,0.301028333333333,0.300858333333333,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 01:00:00,Rule-Based Forecast-Aware,0.300858333333333,0.30341166666666636,0.8,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 02:00:00,Rule-Based Forecast-Aware,0.30341166666666636,0.3032416666666663,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 03:00:00,Rule-Based Forecast-Aware,0.3032416666666663,0.30340499999999965,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 04:00:00,Rule-Based Forecast-Aware,0.30340499999999965,0.3039016666666663,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0009000000318337698
2021-01-03 05:00:00,Rule-Based Forecast-Aware,0.3039016666666663,0.304398333333333,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 06:00:00,Rule-Based Forecast-Aware,0.304398333333333,0.3042566666666663,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 07:00:00,Rule-Based Forecast-Aware,0.3042566666666663,0.30433499999999963,0.1,0.0,0.0,0.0765,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 08:00:00,Rule-Based Forecast-Aware,0.30433499999999963,0.3046616666666663,0.2,0.0,0.0,0.102,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 09:00:00,Rule-Based Forecast-Aware,0.3046616666666663,0.30448499999999956,0.1,0.0,0.0,0.153,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 10:00:00,Rule-Based Forecast-Aware,0.30448499999999956,0.3042516666666662,0.1,0.0,0.0,0.17,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 11:00:00,Rule-Based Forecast-Aware,0.3042516666666662,0.30373499999999953,0.1,0.0,0.0,0.255,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 12:00:00,Rule-Based Forecast-Aware,0.30373499999999953,0.3032749999999995,0.1,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 13:00:00,Rule-Based Forecast-Aware,0.3032749999999995,0.30272999999999956,0.1,0.0,0.0,0.2635,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 14:00:00,Rule-Based Forecast-Aware,0.30272999999999956,0.3021566666666662,0.1,0.0,0.0,0.272,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 15:00:00,Rule-Based Forecast-Aware,0.3021566666666662,0.3019516666666661,0.1,0.0,0.0,0.1615,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 16:00:00,Rule-Based Forecast-Aware,0.3019516666666661,0.30146999999999946,0.0,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 17:00:00,Rule-Based Forecast-Aware,0.30146999999999946,0.30112999999999945,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 18:00:00,Rule-Based Forecast-Aware,0.30112999999999945,0.3009033333333328,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 19:00:00,Rule-Based Forecast-Aware,0.3009033333333328,0.30076166666666615,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 20:00:00,Rule-Based Forecast-Aware,0.30076166666666615,0.30061999999999944,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 21:00:00,Rule-Based Forecast-Aware,0.30061999999999944,0.3004783333333328,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 22:00:00,Rule-Based Forecast-Aware,0.3004783333333328,0.3003366666666661,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 23:00:00,Rule-Based Forecast-Aware,0.3003366666666661,0.30052833333333273,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 00:00:00,Rule-Based Forecast-Aware,0.30052833333333273,0.3007483333333327,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 01:00:00,Rule-Based Forecast-Aware,0.3007483333333327,0.30096833333333267,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 02:00:00,Rule-Based Forecast-Aware,0.30096833333333267,0.3011883333333326,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 03:00:00,Rule-Based Forecast-Aware,0.3011883333333326,0.30140833333333256,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 04:00:00,Rule-Based Forecast-Aware,0.30140833333333256,0.30193333333333255,0.2,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 05:00:00,Rule-Based Forecast-Aware,0.30193333333333255,0.3020966666666659,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 06:00:00,Rule-Based Forecast-Aware,0.3020966666666659,0.30328833333333255,0.4,0.0,0.0,0.0425,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 07:00:00,Rule-Based Forecast-Aware,0.30328833333333255,0.3037566666666659,0.2,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 08:00:00,Rule-Based Forecast-Aware,0.3037566666666659,0.3037499999999992,0.1,0.0,0.0,0.102,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 09:00:00,Rule-Based Forecast-Aware,0.3037499999999992,0.3036299999999992,0.1,0.0,0.0,0.136,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 10:00:00,Rule-Based Forecast-Aware,0.3036299999999992,0.3029783333333325,0.0,0.0,0.0,0.1955,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 11:00:00,Rule-Based Forecast-Aware,0.3029783333333325,0.3024899999999992,0.1,0.0,0.0,0.24649999999999997,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 12:00:00,Rule-Based Forecast-Aware,0.3024899999999992,0.30244833333333254,0.2,0.0,0.0,0.2125,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 13:00:00,Rule-Based Forecast-Aware,0.30244833333333254,0.3019883333333325,0.1,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 14:00:00,Rule-Based Forecast-Aware,0.3019883333333325,0.30127999999999916,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 15:00:00,Rule-Based Forecast-Aware,0.30127999999999916,0.30101833333333244,0.1,0.0,0.0,0.1785,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 16:00:00,Rule-Based Forecast-Aware,0.30101833333333244,0.30095499999999914,0.1,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 17:00:00,Rule-Based Forecast-Aware,0.30095499999999914,0.30100499999999913,0.1,0.0,0.0,0.085,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 18:00:00,Rule-Based Forecast-Aware,0.30100499999999913,0.3008066666666658,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 19:00:00,Rule-Based Forecast-Aware,0.3008066666666658,0.3006933333333324,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 20:00:00,Rule-Based Forecast-Aware,0.3006933333333324,0.30091333333333237,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 21:00:00,Rule-Based Forecast-Aware,0.30091333333333237,0.3014666666666657,0.2,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 22:00:00,Rule-Based Forecast-Aware,0.3014666666666657,0.30171499999999907,0.1,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003000000106112566
2021-01-04 23:00:00,Rule-Based Forecast-Aware,0.30171499999999907,0.30196333333333236,0.1,0.0,0.0,0.0255,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 00:00:00,Rule-Based Forecast-Aware,0.30196333333333236,0.3035733333333324,0.5,0.0,0.0,0.017,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 01:00:00,Rule-Based Forecast-Aware,0.3035733333333324,0.3061266666666657,0.8,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 02:00:00,Rule-Based Forecast-Aware,0.3061266666666657,0.30770833333333236,0.5,0.0,0.0,0.0255,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 03:00:00,Rule-Based Forecast-Aware,0.30770833333333236,0.3123183333333324,1.4,0.0,0.0,0.017,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 04:00:00,Rule-Based Forecast-Aware,0.3123183333333324,0.32292833333333243,3.2,0.0,0.0,0.017,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 05:00:00,Rule-Based Forecast-Aware,0.32292833333333243,0.3328716666666658,3.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 06:00:00,Rule-Based Forecast-Aware,0.3328716666666658,0.3334533333333325,0.2,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 07:00:00,Rule-Based Forecast-Aware,0.3334533333333325,0.3336166666666658,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 08:00:00,Rule-Based Forecast-Aware,0.3336166666666658,0.3332766666666658,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 09:00:00,Rule-Based Forecast-Aware,0.3332766666666658,0.3327383333333324,0.0,0.0,0.0,0.1615,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 10:00:00,Rule-Based Forecast-Aware,0.3327383333333324,0.33197333333333245,0.0,0.0,0.0,0.2295,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 11:00:00,Rule-Based Forecast-Aware,0.33197333333333245,0.33095333333333243,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 12:00:00,Rule-Based Forecast-Aware,0.33095333333333243,0.3298483333333324,0.0,0.0,0.0,0.3315,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 13:00:00,Rule-Based Forecast-Aware,0.3298483333333324,0.32882833333333245,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 14:00:00,Rule-Based Forecast-Aware,0.32882833333333245,0.3278649999999991,0.0,0.0,0.0,0.28900000000000003,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 15:00:00,Rule-Based Forecast-Aware,0.3278649999999991,0.3270149999999991,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 16:00:00,Rule-Based Forecast-Aware,0.3270149999999991,0.3263916666666658,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 17:00:00,Rule-Based Forecast-Aware,0.3263916666666658,0.32605166666666574,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 18:00:00,Rule-Based Forecast-Aware,0.32605166666666574,0.32585333333333244,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 19:00:00,Rule-Based Forecast-Aware,0.32585333333333244,0.32571166666666573,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 20:00:00,Rule-Based Forecast-Aware,0.32571166666666573,0.3255699999999991,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-05 21:00:00,Rule-Based Forecast-Aware,0.3255699999999991,0.32545666666666573,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-05 22:00:00,Rule-Based Forecast-Aware,0.32545666666666573,0.3253433333333324,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 23:00:00,Rule-Based Forecast-Aware,0.3253433333333324,0.325229999999999,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 00:00:00,Rule-Based Forecast-Aware,0.325229999999999,0.32511666666666567,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 01:00:00,Rule-Based Forecast-Aware,0.32511666666666567,0.32497499999999896,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 02:00:00,Rule-Based Forecast-Aware,0.32497499999999896,0.3248616666666656,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-06 03:00:00,Rule-Based Forecast-Aware,0.3248616666666656,0.3250816666666656,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-06 04:00:00,Rule-Based Forecast-Aware,0.3250816666666656,0.3256349999999989,0.2,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-06 05:00:00,Rule-Based Forecast-Aware,0.3256349999999989,0.32582666666666554,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 06:00:00,Rule-Based Forecast-Aware,0.32582666666666554,0.3256849999999989,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 07:00:00,Rule-Based Forecast-Aware,0.3256849999999989,0.32581999999999883,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-06 08:00:00,Rule-Based Forecast-Aware,0.32581999999999883,0.3260899999999989,0.2,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.00019999970390927047
2021-01-06 09:00:00,Rule-Based Forecast-Aware,0.3260899999999989,0.3258849999999988,0.1,0.0,0.0,0.1615,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 10:00:00,Rule-Based Forecast-Aware,0.3258849999999988,0.3260916666666655,0.3,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 11:00:00,Rule-Based Forecast-Aware,0.3260916666666655,0.32587999999999884,0.2,0.0,0.0,0.2635,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 12:00:00,Rule-Based Forecast-Aware,0.32587999999999884,0.3259166666666655,0.3,0.0,0.0,0.28900000000000003,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 13:00:00,Rule-Based Forecast-Aware,0.3259166666666655,0.32698166666666545,0.6,0.0,0.0,0.2805,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 14:00:00,Rule-Based Forecast-Aware,0.32698166666666545,0.3282449999999988,0.6,0.0,0.0,0.221,0.0,0.0,0.0,0.0002999995558639057
2021-01-06 15:00:00,Rule-Based Forecast-Aware,0.3282449999999988,0.3300966666666655,0.7,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 16:00:00,Rule-Based Forecast-Aware,0.3300966666666655,0.33114666666666553,0.4,0.0,0.0,0.085,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 17:00:00,Rule-Based Forecast-Aware,0.33114666666666553,0.3315583333333322,0.2,0.0,0.0,0.0765,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 18:00:00,Rule-Based Forecast-Aware,0.3315583333333322,0.3316933333333322,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 19:00:00,Rule-Based Forecast-Aware,0.3316933333333322,0.3318849999999988,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 20:00:00,Rule-Based Forecast-Aware,0.3318849999999988,0.33210499999999876,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-06 21:00:00,Rule-Based Forecast-Aware,0.33210499999999876,0.3319633333333321,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 22:00:00,Rule-Based Forecast-Aware,0.3319633333333321,0.33218333333333205,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-06 23:00:00,Rule-Based Forecast-Aware,0.33218333333333205,0.3323749999999987,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 00:00:00,Rule-Based Forecast-Aware,0.3323749999999987,0.33256666666666534,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.0002999995558639057
2021-01-07 01:00:00,Rule-Based Forecast-Aware,0.33256666666666534,0.3327866666666653,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 02:00:00,Rule-Based Forecast-Aware,0.3327866666666653,0.33297833333333193,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 03:00:00,Rule-Based Forecast-Aware,0.33297833333333193,0.3331699999999986,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 04:00:00,Rule-Based Forecast-Aware,0.3331699999999986,0.3330566666666652,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 05:00:00,Rule-Based Forecast-Aware,0.3330566666666652,0.33327666666666517,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 06:00:00,Rule-Based Forecast-Aware,0.33327666666666517,0.33310666666666516,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-07 07:00:00,Rule-Based Forecast-Aware,0.33310666666666516,0.3329083333333318,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-07 08:00:00,Rule-Based Forecast-Aware,0.3329083333333318,0.33251166666666515,0.0,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.0003000000106112566
2021-01-07 09:00:00,Rule-Based Forecast-Aware,0.33251166666666515,0.33188833333333184,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 10:00:00,Rule-Based Forecast-Aware,0.33188833333333184,0.33109499999999853,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 11:00:00,Rule-Based Forecast-Aware,0.33109499999999853,0.3301599999999985,0.0,0.0,0.0,0.2805,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 12:00:00,Rule-Based Forecast-Aware,0.3301599999999985,0.3291399999999985,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 13:00:00,Rule-Based Forecast-Aware,0.3291399999999985,0.3281199999999985,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.0014000002011016477
2021-01-07 14:00:00,Rule-Based Forecast-Aware,0.3281199999999985,0.3271849999999985,0.0,0.0,0.0,0.2805,0.0,0.0,0.0,0.0006999998731771484
2021-01-07 15:00:00,Rule-Based Forecast-Aware,0.3271849999999985,0.3264199999999985,0.0,0.0,0.0,0.2295,0.0,0.0,0.0,0.0003999998625658918
2021-01-07 16:00:00,Rule-Based Forecast-Aware,0.3264199999999985,0.32585333333333183,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 17:00:00,Rule-Based Forecast-Aware,0.32585333333333183,0.3255133333333318,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0003000000106112566
2021-01-07 18:00:00,Rule-Based Forecast-Aware,0.3255133333333318,0.3253433333333318,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
