timestamp,controller,theta_before,theta,precipitation_mm,forecast_precipitation_h1_mm,irrigation_mm,evapotranspiration_mm,drainage_mm,runoff_mm,mass_balance_error_mm,decision_latency_ms
2021-01-01 00:00:00,Fixed Schedule,0.27,0.27010666666666666,0.1,0.0,0.0,0.068,0.0,0.0,0.0,0.0068999997893115506
2021-01-01 01:00:00,Fixed Schedule,0.27010666666666666,0.270575,0.2,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0019000003703695256
2021-01-01 02:00:00,Fixed Schedule,0.270575,0.271015,0.2,0.0,0.0,0.068,0.0,0.0,0.0,0.0003999998625658918
2021-01-01 03:00:00,Fixed Schedule,0.271015,0.27115,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 04:00:00,Fixed Schedule,0.27115,0.27125666666666665,0.1,0.0,0.0,0.068,0.0,0.0,0.0,0.0004000003173132427
2021-01-01 05:00:00,Fixed Schedule,0.27125666666666665,0.27103,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 06:00:00,Fixed Schedule,0.27103,0.28080333333333335,0.0,0.0,3.0,0.068,0.0,0.0,0.0,0.000499999714520527
2021-01-01 07:00:00,Fixed Schedule,0.28080333333333335,0.28049166666666664,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 08:00:00,Fixed Schedule,0.28049166666666664,0.28045666666666663,0.1,0.0,0.0,0.1105,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 09:00:00,Fixed Schedule,0.28045666666666663,0.2798616666666666,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 10:00:00,Fixed Schedule,0.2798616666666666,0.27912499999999996,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 11:00:00,Fixed Schedule,0.27912499999999996,0.27835999999999994,0.0,0.0,0.0,0.2295,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 12:00:00,Fixed Schedule,0.27835999999999994,0.2779566666666666,0.1,0.0,0.0,0.221,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 13:00:00,Fixed Schedule,0.2779566666666666,0.2776099999999999,0.1,0.0,0.0,0.204,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 14:00:00,Fixed Schedule,0.2776099999999999,0.27726333333333325,0.1,0.0,0.0,0.204,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 15:00:00,Fixed Schedule,0.27726333333333325,0.27705833333333324,0.1,0.0,0.0,0.1615,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 16:00:00,Fixed Schedule,0.27705833333333324,0.27696666666666653,0.1,0.0,0.0,0.1275,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 17:00:00,Fixed Schedule,0.27696666666666653,0.2776833333333332,0.3,0.0,0.0,0.085,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 18:00:00,Fixed Schedule,0.2776833333333332,0.2788183333333332,0.4,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00019999970390927047
2021-01-01 19:00:00,Fixed Schedule,0.2788183333333332,0.29664833333333324,5.4,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 20:00:00,Fixed Schedule,0.29664833333333324,0.2981166666666666,0.5,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00020000015865662135
2021-01-01 21:00:00,Fixed Schedule,0.2981166666666666,0.29888999999999993,0.3,0.0,0.0,0.068,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 22:00:00,Fixed Schedule,0.29888999999999993,0.2993866666666666,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-01 23:00:00,Fixed Schedule,0.2993866666666666,0.2995216666666666,0.1,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 00:00:00,Fixed Schedule,0.2995216666666666,0.3000183333333332,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 01:00:00,Fixed Schedule,0.3000183333333332,0.3018766666666665,0.6,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 02:00:00,Fixed Schedule,0.3018766666666665,0.30434499999999987,0.8,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 03:00:00,Fixed Schedule,0.30434499999999987,0.30547999999999986,0.4,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 04:00:00,Fixed Schedule,0.30547999999999986,0.30700499999999986,0.5,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 05:00:00,Fixed Schedule,0.30700499999999986,0.30786333333333316,0.3,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 06:00:00,Fixed Schedule,0.30786333333333316,0.31905499999999987,0.4,0.0,3.0,0.0425,0.0,0.0,0.0,0.0003999998625658918
2021-01-02 07:00:00,Fixed Schedule,0.31905499999999987,0.3195516666666665,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 08:00:00,Fixed Schedule,0.3195516666666665,0.32057333333333315,0.4,0.0,0.0,0.0935,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 09:00:00,Fixed Schedule,0.32057333333333315,0.3209783333333332,0.3,0.0,0.0,0.1785,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 10:00:00,Fixed Schedule,0.3209783333333332,0.32057499999999983,0.1,0.0,0.0,0.221,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 11:00:00,Fixed Schedule,0.32057499999999983,0.3196966666666665,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 12:00:00,Fixed Schedule,0.3196966666666665,0.3196266666666665,0.2,0.0,0.0,0.221,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 13:00:00,Fixed Schedule,0.3196266666666665,0.3191949999999998,0.1,0.0,0.0,0.2295,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 14:00:00,Fixed Schedule,0.3191949999999998,0.3195433333333331,0.3,0.0,0.0,0.1955,0.0,0.0,0.0,9.999985195463523e-05
2021-01-02 15:00:00,Fixed Schedule,0.3195433333333331,0.32006166666666647,0.3,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-02 16:00:00,Fixed Schedule,0.32006166666666647,0.31999833333333316,0.1,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 17:00:00,Fixed Schedule,0.31999833333333316,0.32007666666666645,0.1,0.0,0.0,0.0765,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 18:00:00,Fixed Schedule,0.32007666666666645,0.31987833333333315,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 19:00:00,Fixed Schedule,0.31987833333333315,0.3203749999999998,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.00010000030670198612
2021-01-02 20:00:00,Fixed Schedule,0.3203749999999998,0.3205383333333331,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.0003000000106112566
2021-01-02 21:00:00,Fixed Schedule,0.3205383333333331,0.32070166666666644,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 22:00:00,Fixed Schedule,0.32070166666666644,0.32086499999999973,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-02 23:00:00,Fixed Schedule,0.32086499999999973,0.321028333333333,0.1,0.0,0.0,0.051,0.0,0.0,0.0,9.999985195463523e-05
2021-01-03 00:00:00,Fixed Schedule,0.321028333333333,0.320858333333333,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 01:00:00,Fixed Schedule,0.320858333333333,0.3234116666666663,0.8,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 02:00:00,Fixed Schedule,0.3234116666666663,0.3232416666666663,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 03:00:00,Fixed Schedule,0.3232416666666663,0.3234049999999996,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 04:00:00,Fixed Schedule,0.3234049999999996,0.3239016666666663,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.0006999998731771484
2021-01-03 05:00:00,Fixed Schedule,0.3239016666666663,0.32439833333333296,0.2,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 06:00:00,Fixed Schedule,0.32439833333333296,0.3342566666666663,0.0,0.0,3.0,0.0425,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 07:00:00,Fixed Schedule,0.3342566666666663,0.3343349999999996,0.1,0.0,0.0,0.0765,0.0,0.0,0.0,0.0003000000106112566
2021-01-03 08:00:00,Fixed Schedule,0.3343349999999996,0.3346616666666663,0.2,0.0,0.0,0.102,0.0,0.0,0.0,9.999985195463523e-05
2021-01-03 09:00:00,Fixed Schedule,0.3346616666666663,0.3344849999999996,0.1,0.0,0.0,0.153,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 10:00:00,Fixed Schedule,0.3344849999999996,0.3342516666666662,0.1,0.0,0.0,0.17,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 11:00:00,Fixed Schedule,0.3342516666666662,0.33373499999999956,0.1,0.0,0.0,0.255,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 12:00:00,Fixed Schedule,0.33373499999999956,0.33327499999999954,0.1,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 13:00:00,Fixed Schedule,0.33327499999999954,0.3327299999999995,0.1,0.0,0.0,0.2635,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 14:00:00,Fixed Schedule,0.3327299999999995,0.33215666666666616,0.1,0.0,0.0,0.272,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 15:00:00,Fixed Schedule,0.33215666666666616,0.33195166666666615,0.1,0.0,0.0,0.1615,0.0,0.0,0.0,0.00019999970390927047
2021-01-03 16:00:00,Fixed Schedule,0.33195166666666615,0.3314699999999995,0.0,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 17:00:00,Fixed Schedule,0.3314699999999995,0.3311299999999995,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 18:00:00,Fixed Schedule,0.3311299999999995,0.3309033333333328,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 19:00:00,Fixed Schedule,0.3309033333333328,0.3307616666666661,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00010000030670198612
2021-01-03 20:00:00,Fixed Schedule,0.3307616666666661,0.33061999999999947,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,9.999985195463523e-05
2021-01-03 21:00:00,Fixed Schedule,0.33061999999999947,0.33047833333333276,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 22:00:00,Fixed Schedule,0.33047833333333276,0.3303366666666661,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-03 23:00:00,Fixed Schedule,0.3303366666666661,0.3305283333333327,0.1,0.0,0.0,0.0425,0.0,0.0,0.0,0.00010000030670198612
2021-01-04 00:00:00,Fixed Schedule,0.3305283333333327,0.3307483333333327,0.1,0.0,0.0,0.034,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 01:00:00,Fixed Schedule,0.3307483333333327,0.33096833333333264,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 02:00:00,Fixed Schedule,0.33096833333333264,0.3311883333333326,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 03:00:00,Fixed Schedule,0.3311883333333326,0.3314083333333326,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 04:00:00,Fixed Schedule,0.3314083333333326,0.3319333333333326,0.2,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 05:00:00,Fixed Schedule,0.3319333333333326,0.3320966666666659,0.1,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 06:00:00,Fixed Schedule,0.3320966666666659,0.34328833333333253,0.4,0.0,3.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 07:00:00,Fixed Schedule,0.34328833333333253,0.3437566666666659,0.2,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 08:00:00,Fixed Schedule,0.3437566666666659,0.34374999999999917,0.1,0.0,0.0,0.102,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 09:00:00,Fixed Schedule,0.34374999999999917,0.3436299999999992,0.1,0.0,0.0,0.136,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 10:00:00,Fixed Schedule,0.3436299999999992,0.34297833333333255,0.0,0.0,0.0,0.1955,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 11:00:00,Fixed Schedule,0.34297833333333255,0.3424899999999992,0.1,0.0,0.0,0.24649999999999997,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 12:00:00,Fixed Schedule,0.3424899999999992,0.3424483333333325,0.2,0.0,0.0,0.2125,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 13:00:00,Fixed Schedule,0.3424483333333325,0.3419883333333325,0.1,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 14:00:00,Fixed Schedule,0.3419883333333325,0.34127999999999914,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 15:00:00,Fixed Schedule,0.34127999999999914,0.3410183333333325,0.1,0.0,0.0,0.1785,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 16:00:00,Fixed Schedule,0.3410183333333325,0.3409549999999991,0.1,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 17:00:00,Fixed Schedule,0.3409549999999991,0.3410049999999991,0.1,0.0,0.0,0.085,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 18:00:00,Fixed Schedule,0.3410049999999991,0.34080666666666576,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.00010000030670198612
2021-01-04 19:00:00,Fixed Schedule,0.34080666666666576,0.3406933333333324,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 20:00:00,Fixed Schedule,0.3406933333333324,0.3409133333333324,0.1,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-04 21:00:00,Fixed Schedule,0.3409133333333324,0.3414666666666657,0.2,0.0,0.0,0.034,0.0,0.0,0.0,9.999985195463523e-05
2021-01-04 22:00:00,Fixed Schedule,0.3414666666666657,0.34171499999999905,0.1,0.0,0.0,0.0255,0.0,0.0,0.0,0.00020000015865662135
2021-01-04 23:00:00,Fixed Schedule,0.34171499999999905,0.3419633333333324,0.1,0.0,0.0,0.0255,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 00:00:00,Fixed Schedule,0.3419633333333324,0.3435733333333324,0.5,0.0,0.0,0.017,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 01:00:00,Fixed Schedule,0.3435733333333324,0.3461266666666657,0.8,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 02:00:00,Fixed Schedule,0.3461266666666657,0.3477083333333324,0.5,0.0,0.0,0.0255,0.0,0.0,0.0,0.00020000015865662135
2021-01-05 03:00:00,Fixed Schedule,0.3477083333333324,0.35208649999999914,1.4,0.0,0.0,0.017,0.06954999999997256,0.0,0.0,0.00019999970390927047
2021-01-05 04:00:00,Fixed Schedule,0.35208649999999914,0.36142684999999924,3.2,0.0,0.0,0.017,0.38089499999997545,0.0,0.0,0.00020000015865662135
2021-01-05 05:00:00,Fixed Schedule,0.36142684999999924,0.3692331649999993,3.0,0.0,0.0,0.017,0.6411054999999778,0.0,0.0,0.00020000015865662135
2021-01-05 06:00:00,Fixed Schedule,0.3692331649999993,0.37683334849999944,0.2,0.0,3.0,0.0255,0.8944449499999806,0.0,0.0,0.00020000015865662135
2021-01-05 07:00:00,Fixed Schedule,0.37683334849999944,0.37429701364999945,0.1,0.0,0.0,0.051,0.809900454999982,0.0,0.0,0.00020000015865662135
2021-01-05 08:00:00,Fixed Schedule,0.37429701364999945,0.3715613122849995,0.0,0.0,0.0,0.102,0.7187104094999839,0.0,1.4210854715202004e-14,0.00020000015865662135
2021-01-05 09:00:00,Fixed Schedule,0.3715613122849995,0.36892068105649956,0.0,0.0,0.0,0.1615,0.6306893685499845,0.0,0.0,0.00020000015865662135
2021-01-05 10:00:00,Fixed Schedule,0.36892068105649956,0.3663401129508496,0.0,0.0,0.0,0.2295,0.5446704316949863,0.0,0.0,9.999985195463523e-05
2021-01-05 11:00:00,Fixed Schedule,0.3663401129508496,0.36378810165576464,0.0,0.0,0.0,0.306,0.4596033885254883,0.0,0.0,0.00020000015865662135
2021-01-05 12:00:00,Fixed Schedule,0.36378810165576464,0.3614147914901882,0.0,0.0,0.0,0.3315,0.3804930496729384,0.0,0.0,0.00020000015865662135
2021-01-05 13:00:00,Fixed Schedule,0.3614147914901882,0.35935531234116935,0.0,0.0,0.0,0.306,0.3118437447056451,0.0,0.0,9.999985195463523e-05
2021-01-05 14:00:00,Fixed Schedule,0.35935531234116935,0.3575527811070524,0.0,0.0,0.0,0.28900000000000003,0.2517593702350808,0.0,0.0,0.00019999970390927047
2021-01-05 15:00:00,Fixed Schedule,0.3575527811070524,0.3560325029963472,0.0,0.0,0.0,0.255,0.20108343321157351,0.0,0.0,9.999985195463523e-05
2021-01-05 16:00:00,Fixed Schedule,0.3560325029963472,0.35486825269671246,0.0,0.0,0.0,0.187,0.16227508989041584,0.0,0.0,0.00020000015865662135
2021-01-05 17:00:00,Fixed Schedule,0.35486825269671246,0.35407542742704123,0.0,0.0,0.0,0.102,0.135847580901374,0.0,0.0,0.00010000030670198612
2021-01-05 18:00:00,Fixed Schedule,0.35407542742704123,0.3534893846843371,0.0,0.0,0.0,0.059500000000000004,0.11631282281123703,0.0,0.0,0.00019999970390927047
2021-01-05 19:00:00,Fixed Schedule,0.3534893846843371,0.3530129462159034,0.0,0.0,0.0,0.0425,0.10043154053011279,0.0,0.0,0.00019999970390927047
2021-01-05 20:00:00,Fixed Schedule,0.3530129462159034,0.35258415159431306,0.0,0.0,0.0,0.0425,0.0861383864771014,0.0,0.0,0.00019999970390927047
2021-01-05 21:00:00,Fixed Schedule,0.35258415159431306,0.35222373643488175,0.0,0.0,0.0,0.034,0.07412454782939051,0.0,0.0,0.00010000030670198612
2021-01-05 22:00:00,Fixed Schedule,0.35222373643488175,0.35189936279139356,0.0,0.0,0.0,0.034,0.06331209304645143,0.0,0.0,9.999985195463523e-05
2021-01-05 23:00:00,Fixed Schedule,0.35189936279139356,0.3516074265122542,0.0,0.0,0.0,0.034,0.05358088374180597,0.0,0.0,9.999985195463523e-05
2021-01-06 00:00:00,Fixed Schedule,0.3516074265122542,0.35134468386102874,0.0,0.0,0.0,0.034,0.04482279536762519,0.0,0.0,0.0003000000106112566
2021-01-06 01:00:00,Fixed Schedule,0.35134468386102874,0.35108271547492587,0.0,0.0,0.0,0.0425,0.036090515830862556,0.0,0.0,0.00019999970390927047
2021-01-06 02:00:00,Fixed Schedule,0.35108271547492587,0.3508724439274333,0.0,0.0,0.0,0.034,0.02908146424777556,0.0,0.0,0.00020000015865662135
2021-01-06 03:00:00,Fixed Schedule,0.3508724439274333,0.35098319953468987,0.1,0.0,0.0,0.034,0.032773317822996265,0.0,0.0,0.00020000015865662135
2021-01-06 04:00:00,Fixed Schedule,0.35098319953468987,0.3513828795812209,0.2,0.0,0.0,0.034,0.0460959860406959,0.0,0.0,0.00020000015865662135
2021-01-06 05:00:00,Fixed Schedule,0.3513828795812209,0.35141709162309875,0.1,0.0,0.0,0.0425,0.0472363874366252,0.0,0.0,0.00019999970390927047
2021-01-06 06:00:00,Fixed Schedule,0.35141709162309875,0.3601478824607888,0.0,0.0,3.0,0.0425,0.33826274869296213,0.0,0.0,0.00020000015865662135
2021-01-06 07:00:00,Fixed Schedule,0.3601478824607888,0.35925459421470995,0.1,0.0,0.0,0.059500000000000004,0.3084864738236647,0.0,0.0,0.00020000015865662135
2021-01-06 08:00:00,Fixed Schedule,0.35925459421470995,0.35857213479323896,0.2,0.0,0.0,0.11900000000000001,0.28573782644129864,0.0,-1.4210854715202004e-14,0.00020000015865662135
2021-01-06 09:00:00,Fixed Schedule,0.35857213479323896,0.35753042131391505,0.1,0.0,0.0,0.1615,0.2510140437971686,0.0,0.0,0.00019999970390927047
2021-01-06 10:00:00,Fixed Schedule,0.35753042131391505,0.3569633791825235,0.3,0.0,0.0,0.23800000000000002,0.2321126394174513,0.0,0.0,0.00010000030670198612
2021-01-06 11:00:00,Fixed Schedule,0.3569633791825235,0.35607654126427124,0.2,0.0,0.0,0.2635,0.20255137547570712,0.0,0.0,0.00020000015865662135
2021-01-06 12:00:00,Fixed Schedule,0.35607654126427124,0.3555018871378441,0.3,0.0,0.0,0.28900000000000003,0.18339623792813597,0.0,0.0,0.00019999970390927047
2021-01-06 13:00:00,Fixed Schedule,0.3555018871378441,0.35591019842405963,0.6,0.0,0.0,0.2805,0.19700661413532147,0.0,0.0,0.00010000030670198612
2021-01-06 14:00:00,Fixed Schedule,0.35591019842405963,0.3564561785816537,0.6,0.0,0.0,0.221,0.21520595272178866,0.0,0.0,0.00019999970390927047
2021-01-06 15:00:00,Fixed Schedule,0.3564561785816537,0.35747706072348834,0.7,0.0,0.0,0.14450000000000002,0.24923535744961073,0.0,0.0,0.00020000015865662135
2021-01-06 16:00:00,Fixed Schedule,0.35747706072348834,0.3576743546511395,0.4,0.0,0.0,0.085,0.2558118217046513,0.0,0.0,0.00019999970390927047
2021-01-06 17:00:00,Fixed Schedule,0.3576743546511395,0.3572774191860256,0.2,0.0,0.0,0.0765,0.24258063953418657,0.0,0.0,9.999985195463523e-05
2021-01-06 18:00:00,Fixed Schedule,0.3572774191860256,0.35667117726742303,0.1,0.0,0.0,0.059500000000000004,0.22237257558076778,0.0,0.0,0.00019999970390927047
2021-01-06 19:00:00,Fixed Schedule,0.35667117726742303,0.3561765595406807,0.1,0.0,0.0,0.0425,0.20588531802269047,0.0,0.0,0.00020000015865662135
2021-01-06 20:00:00,Fixed Schedule,0.3561765595406807,0.35575690358661255,0.1,0.0,0.0,0.034,0.19189678622041983,0.0,0.0,0.00019999970390927047
2021-01-06 21:00:00,Fixed Schedule,0.35575690358661255,0.3550537132279513,0.0,0.0,0.0,0.0425,0.16845710759837687,0.0,0.0,0.00019999970390927047
2021-01-06 22:00:00,Fixed Schedule,0.3550537132279513,0.35474634190515614,0.1,0.0,0.0,0.034,0.15821139683853858,0.0,0.0,9.999985195463523e-05
2021-01-06 23:00:00,Fixed Schedule,0.35474634190515614,0.3544442077146405,0.1,0.0,0.0,0.0425,0.14814025715468376,0.0,0.0,0.00010000030670198612
2021-01-07 00:00:00,Fixed Schedule,0.3544442077146405,0.35417228694317643,0.1,0.0,0.0,0.0425,0.13907623143921485,0.0,0.0,0.00020000015865662135
2021-01-07 01:00:00,Fixed Schedule,0.35417228694317643,0.35395305824885875,0.1,0.0,0.0,0.034,0.13176860829529177,0.0,0.0,0.00020000015865662135
2021-01-07 02:00:00,Fixed Schedule,0.35395305824885875,0.3537302524239729,0.1,0.0,0.0,0.0425,0.1243417474657619,0.0,0.0,0.00020000015865662135
2021-01-07 03:00:00,Fixed Schedule,0.3537302524239729,0.35352972718157555,0.1,0.0,0.0,0.0425,0.1176575727191846,0.0,0.0,0.00020000015865662135
2021-01-07 04:00:00,Fixed Schedule,0.35352972718157555,0.35307475446341796,0.0,0.0,0.0,0.034,0.10249181544726582,0.0,0.0,0.0003000000106112566
2021-01-07 05:00:00,Fixed Schedule,0.35307475446341796,0.35296527901707614,0.1,0.0,0.0,0.034,0.09884263390253807,0.0,0.0,0.00020000015865662135
2021-01-07 06:00:00,Fixed Schedule,0.35296527901707614,0.36151575111536854,0.0,0.0,3.0,0.051,0.3838583705122844,0.0,0.0,0.00020000015865662135
2021-01-07 07:00:00,Fixed Schedule,0.36151575111536854,0.36018567600383167,0.0,0.0,0.0,0.059500000000000004,0.3395225334610558,0.0,0.0,9.999985195463523e-05
2021-01-07 08:00:00,Fixed Schedule,0.36018567600383167,0.3588101084034485,0.0,0.0,0.0,0.11900000000000001,0.29367028011495083,0.0,0.0,0.00019999970390927047
2021-01-07 09:00:00,Fixed Schedule,0.3588101084034485,0.35736809756310367,0.0,0.0,0.0,0.187,0.24560325210345582,0.0,0.0,0.00019999970390927047
2021-01-07 10:00:00,Fixed Schedule,0.35736809756310367,0.3559172878067933,0.0,0.0,0.0,0.23800000000000002,0.19724292689311085,0.0,0.0,0.00020000015865662135
2021-01-07 11:00:00,Fixed Schedule,0.3559172878067933,0.35448405902611396,0.0,0.0,0.0,0.2805,0.1494686342037994,0.0,0.0,9.999985195463523e-05
2021-01-07 12:00:00,Fixed Schedule,0.35448405902611396,0.35311765312350263,0.0,0.0,0.0,0.306,0.10392177078341974,0.0,0.0,9.999985195463523e-05
2021-01-07 13:00:00,Fixed Schedule,0.35311765312350263,0.3518878878111524,0.0,0.0,0.0,0.306,0.06292959370507845,0.0,0.0,0.00019999970390927047
2021-01-07 14:00:00,Fixed Schedule,0.3518878878111524,0.3508575990300371,0.0,0.0,0.0,0.2805,0.02858663433457025,0.0,0.0,9.999985195463523e-05
2021-01-07 15:00:00,Fixed Schedule,0.3508575990300371,0.3500833391270334,0.0,0.0,0.0,0.2295,0.002777970901112781,0.0,0.0,0.00010000030670198612
2021-01-07 16:00:00,Fixed Schedule,0.3500833391270334,0.3495166724603667,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 17:00:00,Fixed Schedule,0.3495166724603667,0.3491766724603667,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.00010000030670198612
2021-01-07 18:00:00,Fixed Schedule,0.3491766724603667,0.3490066724603667,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 19:00:00,Fixed Schedule,0.3490066724603667,0.34889333912703335,0.0,0.0,0.0,0.034,0.0,0.0,0.0,9.999985195463523e-05
2021-01-07 20:00:00,Fixed Schedule,0.34889333912703335,0.3487800057937,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00019999970390927047
2021-01-07 21:00:00,Fixed Schedule,0.3487800057937,0.34866667246036664,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.00020000015865662135
2021-01-07 22:00:00,Fixed Schedule,0.34866667246036664,0.3485250057937,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,9.999985195463523e-05
2021-01-07 23:00:00,Fixed Schedule,0.3485250057937,0.3483833391270333,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00020000015865662135
2021-01-08 00:00:00,Fixed Schedule,0.3483833391270333,0.3482133391270333,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00019999970390927047
2021-01-08 01:00:00,Fixed Schedule,0.3482133391270333,0.3480433391270333,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.00020000015865662135
2021-01-08 02:00:00,Fixed Schedule,0.3480433391270333,0.3479016724603666,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.00019999970390927047
