timestamp,controller,theta_before,theta,precipitation_mm,forecast_precipitation_h1_mm,irrigation_mm,evapotranspiration_mm,drainage_mm,runoff_mm,mass_balance_error_mm,decision_latency_ms
2022-02-17 22:00:00,Fuzzy Controller,0.30555916471559286,0.30547416471559286,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-17 23:00:00,Fuzzy Controller,0.30547416471559286,0.3053891647155929,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 00:00:00,Fuzzy Controller,0.3053891647155929,0.3053041647155929,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0004000003173132427
2022-02-18 01:00:00,Fuzzy Controller,0.3053041647155929,0.30524749804892626,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.000499999714520527
2022-02-18 02:00:00,Fuzzy Controller,0.30524749804892626,0.3051908313822596,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 03:00:00,Fuzzy Controller,0.3051908313822596,0.30513416471559296,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0006000000212225132
2022-02-18 04:00:00,Fuzzy Controller,0.30513416471559296,0.3050774980489263,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0003000000106112566
2022-02-18 05:00:00,Fuzzy Controller,0.3050774980489263,0.3049924980489263,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 06:00:00,Fuzzy Controller,0.3049924980489263,0.30490749804892636,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.000499999714520527
2022-02-18 07:00:00,Fuzzy Controller,0.30490749804892636,0.304709164715593,0.0,0.0,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 08:00:00,Fuzzy Controller,0.304709164715593,0.30417083138225964,0.0,0.0,0.0,0.1615,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 09:00:00,Fuzzy Controller,0.30417083138225964,0.3032924980489264,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 10:00:00,Fuzzy Controller,0.3032924980489264,0.302074164715593,0.0,0.0,0.0,0.3655,0.0,0.0,0.0,0.0004000003173132427
2022-02-18 11:00:00,Fuzzy Controller,0.302074164715593,0.3006574980489264,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 12:00:00,Fuzzy Controller,0.3006574980489264,0.29909916471559306,0.0,0.0,0.0,0.4675,0.0,0.0,0.0,0.000499999714520527
2022-02-18 13:00:00,Fuzzy Controller,0.29909916471559306,0.2975408313822597,0.0,0.0,0.0,0.4675,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 14:00:00,Fuzzy Controller,0.2975408313822597,0.2960958313822597,0.0,0.0,0.0,0.4335,0.0,0.0,0.0,0.0004000003173132427
2022-02-18 15:00:00,Fuzzy Controller,0.2960958313822597,0.2948774980489264,0.0,0.0,0.0,0.3655,0.0,0.0,0.0,0.0004000003173132427
2022-02-18 16:00:00,Fuzzy Controller,0.2948774980489264,0.29391416471559306,0.0,0.0,0.0,0.28900000000000003,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 17:00:00,Fuzzy Controller,0.29391416471559306,0.29331916471559305,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.0005000001692678779
2022-02-18 18:00:00,Fuzzy Controller,0.29331916471559305,0.29297916471559304,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 19:00:00,Fuzzy Controller,0.29297916471559304,0.2928658313822597,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0003000000106112566
2022-02-18 20:00:00,Fuzzy Controller,0.2928658313822597,0.2927808313822597,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 21:00:00,Fuzzy Controller,0.2927808313822597,0.29269583138225974,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-18 22:00:00,Fuzzy Controller,0.29269583138225974,0.29261083138225974,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0004000003173132427
2022-02-18 23:00:00,Fuzzy Controller,0.29261083138225974,0.2925258313822598,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0006000000212225132
2022-02-19 00:00:00,Fuzzy Controller,0.2925258313822598,0.2924408313822598,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 01:00:00,Fuzzy Controller,0.2924408313822598,0.2923558313822598,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.000499999714520527
2022-02-19 02:00:00,Fuzzy Controller,0.2923558313822598,0.29227083138225984,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 03:00:00,Fuzzy Controller,0.29227083138225984,0.29218583138225984,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 04:00:00,Fuzzy Controller,0.29218583138225984,0.2921008313822599,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 05:00:00,Fuzzy Controller,0.2921008313822599,0.2920158313822599,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 06:00:00,Fuzzy Controller,0.2920158313822599,0.2919308313822599,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 07:00:00,Fuzzy Controller,0.2919308313822599,0.2917608313822599,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 08:00:00,Fuzzy Controller,0.2917608313822599,0.29119416471559323,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 09:00:00,Fuzzy Controller,0.29119416471559323,0.2901458313822599,0.0,0.0,0.0,0.3145,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 10:00:00,Fuzzy Controller,0.2901458313822599,0.28872916471559323,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 11:00:00,Fuzzy Controller,0.28872916471559323,0.2870008313822599,0.0,0.0,0.0,0.5185,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 12:00:00,Fuzzy Controller,0.2870008313822599,0.28518749804892657,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 13:00:00,Fuzzy Controller,0.28518749804892657,0.28334583138225994,0.0,0.0,0.0,0.5525,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 14:00:00,Fuzzy Controller,0.28334583138225994,0.2816458313822599,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0006000000212225132
2022-02-19 15:00:00,Fuzzy Controller,0.2816458313822599,0.2802291647155933,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 16:00:00,Fuzzy Controller,0.2802291647155933,0.27918083138225996,0.0,0.0,0.0,0.3145,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 17:00:00,Fuzzy Controller,0.27918083138225996,0.27878504488718775,0.0,0.0,0.06826405147833851,0.187,0.0,0.0,0.0,0.000499999714520527
2022-02-19 18:00:00,Fuzzy Controller,0.27878504488718775,0.2788675324185245,0.0,0.0,0.10124625940102305,0.0765,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 19:00:00,Fuzzy Controller,0.2788675324185245,0.2790687734133788,0.0,0.0,0.09437229845629203,0.034,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 20:00:00,Fuzzy Controller,0.2790687734133788,0.27918578079855133,0.0,0.0,0.07760221555176691,0.0425,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 21:00:00,Fuzzy Controller,0.27918578079855133,0.27927028613228705,0.0,0.0,0.06785160012072464,0.0425,0.0,0.0,0.0,0.0004000003173132427
2022-02-19 22:00:00,Fuzzy Controller,0.27927028613228705,0.27933131776220727,0.0,0.0,0.06080948897608145,0.0425,0.0,0.0,0.0,0.0003999998625658918
2022-02-19 23:00:00,Fuzzy Controller,0.27933131776220727,0.2793753961615942,0.0,0.0,0.05572351981606344,0.0425,0.0,0.0,0.0,0.0005000001692678779
2022-02-20 00:00:00,Fuzzy Controller,0.2793753961615942,0.2794072305611513,0.0,0.0,0.05205031986715382,0.0425,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 01:00:00,Fuzzy Controller,0.2794072305611513,0.27940188873860927,0.0,0.0,0.04939745323739399,0.051,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 02:00:00,Fuzzy Controller,0.27940188873860927,0.2793696974223289,0.0,0.0,0.04984260511589621,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 03:00:00,Fuzzy Controller,0.2793696974223289,0.2793464481383487,0.0,0.0,0.05252521480592537,0.059500000000000004,0.0,0.0,0.0,0.0005000001692678779
2022-02-20 04:00:00,Fuzzy Controller,0.2793464481383487,0.27935799032214076,0.0,0.0,0.054462655137611296,0.051,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 05:00:00,Fuzzy Controller,0.27935799032214076,0.2793663263437683,0.0,0.0,0.05350080648827228,0.051,0.0,0.0,0.0,0.0004000003173132427
2022-02-20 06:00:00,Fuzzy Controller,0.2793663263437683,0.27937234680383266,0.0,0.0,0.05280613801931139,0.051,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 07:00:00,Fuzzy Controller,0.27937234680383266,0.2792916949138791,0.0,0.0,0.05230443301394713,0.0765,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 08:00:00,Fuzzy Controller,0.2792916949138791,0.2788934463266905,0.0,0.0,0.059025423843409,0.1785,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 09:00:00,Fuzzy Controller,0.2788934463266905,0.2782374890137209,0.0,0.0,0.09221280610912741,0.28900000000000003,0.0,0.0,0.0,0.000499999714520527
2022-02-20 10:00:00,Fuzzy Controller,0.2782374890137209,0.27736707539879846,0.0,0.0,0.14687591552325902,0.408,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 11:00:00,Fuzzy Controller,0.27736707539879846,0.27642677667691,0.0,0.0,0.21941038343346403,0.5015,0.0,0.0,0.0,0.0005000001692678779
2022-02-20 12:00:00,Fuzzy Controller,0.27642677667691,0.27566267204443506,0.0,0.0,0.297768610257501,0.527,0.0,0.0,0.0,0.0004000003173132427
2022-02-20 13:00:00,Fuzzy Controller,0.27566267204443506,0.27508248536542534,0.0,0.0,0.36144399629708,0.5355,0.0,0.0,0.0,0.0005000001692678779
2022-02-20 14:00:00,Fuzzy Controller,0.27508248536542534,0.27486179498614055,0.0,0.0,0.4097928862145567,0.47600000000000003,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 15:00:00,Fuzzy Controller,0.27486179498614055,0.2750990741566571,0.0,0.0,0.4281837511549561,0.357,0.0,0.0,0.0,0.0004000003173132427
2022-02-20 16:00:00,Fuzzy Controller,0.2750990741566571,0.27549710911314124,0.0,0.0,0.40841048694524573,0.28900000000000003,0.0,0.0,0.0,0.0005000001692678779
2022-02-20 17:00:00,Fuzzy Controller,0.27549710911314124,0.27615291213726867,0.0,0.0,0.37524090723823234,0.1785,0.0,0.0,0.0,0.0003000000106112566
2022-02-20 18:00:00,Fuzzy Controller,0.27615291213726867,0.2769382143213608,0.0,0.0,0.320590655227613,0.085,0.0,0.0,0.0,0.0004000003173132427
2022-02-20 19:00:00,Fuzzy Controller,0.2769382143213608,0.27759037700987166,0.0,0.0,0.2551488065532698,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 20:00:00,Fuzzy Controller,0.27759037700987166,0.2780330500626851,0.0,0.0,0.20080191584403062,0.068,0.0,0.0,0.0,0.0004000003173132427
2022-02-20 21:00:00,Fuzzy Controller,0.2780330500626851,0.2783527583786059,0.0,0.0,0.16391249477624523,0.068,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 22:00:00,Fuzzy Controller,0.2783527583786059,0.27861199216232646,0.0,0.0,0.13727013511617697,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-20 23:00:00,Fuzzy Controller,0.27861199216232646,0.2787992165616803,0.0,0.0,0.11566731980613046,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 00:00:00,Fuzzy Controller,0.2787992165616803,0.2789061008501024,0.0,0.0,0.10006528652664601,0.068,0.0,0.0,0.0,0.0004000003173132427
2022-02-21 01:00:00,Fuzzy Controller,0.2789061008501024,0.2789832950584073,0.0,0.0,0.09115826249146694,0.068,0.0,0.0,0.0,0.0004000003173132427
2022-02-21 02:00:00,Fuzzy Controller,0.2789832950584073,0.27903904643107197,0.0,0.0,0.08472541179939394,0.068,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 03:00:00,Fuzzy Controller,0.27903904643107197,0.2790793113113298,0.0,0.0,0.08007946407733812,0.068,0.0,0.0,0.0,0.0004000003173132427
2022-02-21 04:00:00,Fuzzy Controller,0.2790793113113298,0.2791367248359604,0.0,0.0,0.0767240573891862,0.059500000000000004,0.0,0.0,0.0,0.0004000003173132427
2022-02-21 05:00:00,Fuzzy Controller,0.2791367248359604,0.2791781901593048,0.0,0.0,0.07193959700330096,0.059500000000000004,0.0,0.0,0.0,0.0003000000106112566
2022-02-21 06:00:00,Fuzzy Controller,0.2791781901593048,0.27920222859391336,0.0,0.3,0.05821153038257963,0.051,0.0,0.0,0.0,0.0004000003173132427
2022-02-21 07:00:00,Fuzzy Controller,0.27920222859391336,0.2802144182705195,0.3,0.1,0.06315690298186111,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 08:00:00,Fuzzy Controller,0.2802144182705195,0.2801510849371862,0.1,0.2,0.0,0.11900000000000001,0.0,0.0,0.0,0.0005000001692678779
2022-02-21 09:00:00,Fuzzy Controller,0.2801510849371862,0.28019441827051955,0.2,0.3,0.0,0.187,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 10:00:00,Fuzzy Controller,0.28019441827051955,0.2803727516038529,0.3,0.0,0.0,0.24649999999999997,0.0,0.0,0.0,0.0006000000212225132
2022-02-21 11:00:00,Fuzzy Controller,0.2803727516038529,0.27943775160385287,0.0,0.1,0.0,0.2805,0.0,0.0,0.0,0.0006999998731771484
2022-02-21 12:00:00,Fuzzy Controller,0.27943775160385287,0.27890436235855226,0.1,0.4,0.03748322640981052,0.2975,0.0,0.0,0.0,0.0005000001692678779
2022-02-21 13:00:00,Fuzzy Controller,0.27890436235855226,0.2795220394811766,0.4,0.0,0.09130313678731383,0.306,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 14:00:00,Fuzzy Controller,0.2795220394811766,0.27886147295862757,0.0,0.0,0.03983004323528566,0.23800000000000002,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 15:00:00,Fuzzy Controller,0.27886147295862757,0.27818606380345323,0.0,0.0,0.09487725344770506,0.2975,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 16:00:00,Fuzzy Controller,0.27818606380345323,0.278041408077542,0.0,0.1,0.1436032822266212,0.187,0.0,0.0,0.0,0.002600000243546674
2022-02-21 17:00:00,Fuzzy Controller,0.278041408077542,0.27835325872374617,0.1,0.1,0.15505519386125893,0.1615,0.0,0.0,0.0,0.0006999998731771484
2022-02-21 18:00:00,Fuzzy Controller,0.27835325872374617,0.27886068685603893,0.1,0.0,0.1372284396878216,0.085,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 19:00:00,Fuzzy Controller,0.27886068685603893,0.2789504960626948,0.0,0.0,0.09494276199675797,0.068,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 20:00:00,Fuzzy Controller,0.2789504960626948,0.2790153582675018,0.0,0.0,0.08745866144210335,0.068,0.0,0.0,0.0,0.0006000000212225132
2022-02-21 21:00:00,Fuzzy Controller,0.2790153582675018,0.27903386985986245,0.0,0.0,0.08205347770818638,0.0765,0.0,0.0,0.0,0.0005000001692678779
2022-02-21 22:00:00,Fuzzy Controller,0.27903386985986245,0.27902040239489684,0.0,0.2,0.0724597605103183,0.0765,0.0,0.0,0.0,0.0003999998625658918
2022-02-21 23:00:00,Fuzzy Controller,0.27902040239489684,0.279733635129506,0.2,0.2,0.07346982038273911,0.059500000000000004,0.0,0.0,0.0,0.000499999714520527
2022-02-22 00:00:00,Fuzzy Controller,0.279733635129506,0.28027839545334515,0.2,0.7,0.014428097151759908,0.051,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 01:00:00,Fuzzy Controller,0.28027839545334515,0.28238506212001185,0.7,0.0,0.0,0.068,0.0,0.0,0.0,0.0006000000212225132
2022-02-22 02:00:00,Fuzzy Controller,0.28238506212001185,0.2821867287866785,0.0,4.6,0.0,0.059500000000000004,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 03:00:00,Fuzzy Controller,0.2821867287866785,0.2973217287866785,4.6,0.7,0.0,0.059500000000000004,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 04:00:00,Fuzzy Controller,0.2973217287866785,0.2994567287866785,0.7,5.1,0.0,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 05:00:00,Fuzzy Controller,0.2994567287866785,0.31625839545334516,5.1,0.2,0.0,0.059500000000000004,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 06:00:00,Fuzzy Controller,0.31625839545334516,0.31669839545334516,0.2,0.2,0.0,0.068,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 07:00:00,Fuzzy Controller,0.31669839545334516,0.31711006212001186,0.2,0.0,0.0,0.0765,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 08:00:00,Fuzzy Controller,0.31711006212001186,0.31665672878667855,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 09:00:00,Fuzzy Controller,0.31665672878667855,0.3160050621200119,0.0,0.0,0.0,0.1955,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 10:00:00,Fuzzy Controller,0.3160050621200119,0.3150133954533452,0.0,0.0,0.0,0.2975,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 11:00:00,Fuzzy Controller,0.3150133954533452,0.3139083954533452,0.0,0.0,0.0,0.3315,0.0,0.0,0.0,0.000499999714520527
2022-02-22 12:00:00,Fuzzy Controller,0.3139083954533452,0.3125767287866785,0.0,0.2,0.0,0.39949999999999997,0.0,0.0,0.0,0.0004000003173132427
2022-02-22 13:00:00,Fuzzy Controller,0.3125767287866785,0.31194006212001185,0.2,0.3,0.0,0.391,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 14:00:00,Fuzzy Controller,0.31194006212001185,0.31192006212001183,0.3,0.3,0.0,0.306,0.0,0.0,0.0,0.0004000003173132427
2022-02-22 15:00:00,Fuzzy Controller,0.31192006212001183,0.31207006212001187,0.3,1.8,0.0,0.255,0.0,0.0,0.0,0.0004000003173132427
2022-02-22 16:00:00,Fuzzy Controller,0.31207006212001187,0.3176167287866785,1.8,1.5,0.0,0.136,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 17:00:00,Fuzzy Controller,0.3176167287866785,0.3223333954533452,1.5,1.3,0.0,0.085,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 18:00:00,Fuzzy Controller,0.3223333954533452,0.3263833954533452,1.3,1.9,0.0,0.085,0.0,0.0,0.0,0.0004000003173132427
2022-02-22 19:00:00,Fuzzy Controller,0.3263833954533452,0.33254672878667857,1.9,2.6,0.0,0.051,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 20:00:00,Fuzzy Controller,0.33254672878667857,0.3409867287866786,2.6,0.2,0.0,0.068,0.0,0.0,0.0,0.0005000001692678779
2022-02-22 21:00:00,Fuzzy Controller,0.3409867287866786,0.34142672878667857,0.2,0.5,0.0,0.068,0.0,0.0,0.0,0.0003999998625658918
2022-02-22 22:00:00,Fuzzy Controller,0.34142672878667857,0.34283839545334527,0.5,0.1,0.0,0.0765,0.0,0.0,0.0,0.000499999714520527
2022-02-22 23:00:00,Fuzzy Controller,0.34283839545334527,0.3429450621200119,0.1,0.1,0.0,0.068,0.0,0.0,0.0,0.0005000001692678779
2022-02-23 00:00:00,Fuzzy Controller,0.3429450621200119,0.3429950621200119,0.1,0.2,0.0,0.085,0.0,0.0,0.0,0.0004000003173132427
2022-02-23 01:00:00,Fuzzy Controller,0.3429950621200119,0.34337839545334525,0.2,0.1,0.0,0.085,0.0,0.0,0.0,0.0003999998625658918
2022-02-23 02:00:00,Fuzzy Controller,0.34337839545334525,0.3434000621200119,0.1,0.1,0.0,0.0935,0.0,0.0,0.0,0.0003999998625658918
2022-02-23 03:00:00,Fuzzy Controller,0.3434000621200119,0.34347839545334524,0.1,2.7,0.0,0.0765,0.0,0.0,0.0,0.0004000003173132427
2022-02-23 04:00:00,Fuzzy Controller,0.34347839545334524,0.3520775559080107,2.7,1.0,0.0,0.051,0.06925186360035696,0.0,0.0,0.0004000003173132427
2022-02-23 05:00:00,Fuzzy Controller,0.3520775559080107,0.3546658003172097,1.0,1.1,0.0,0.068,0.1555266772403215,0.0,0.0,0.0005000001692678779
2022-02-23 06:00:00,Fuzzy Controller,0.3546658003172097,0.35732072028548867,1.1,1.4,0.0,0.059500000000000004,0.24402400951628922,0.0,0.0,0.0003999998625658918
2022-02-23 07:00:00,Fuzzy Controller,0.35732072028548867,0.36050814825693983,1.4,0.1,0.0,0.0935,0.3502716085646597,0.0,0.0,0.0004000003173132427
2022-02-23 08:00:00,Fuzzy Controller,0.36050814825693983,0.35932383343124585,0.1,0.0,0.0,0.14450000000000002,0.31079444770819437,0.0,0.0,0.0003999998625658918
2022-02-23 09:00:00,Fuzzy Controller,0.35932383343124585,0.35785595008812127,0.0,0.0,0.0,0.1785,0.2618650029373754,0.0,0.0,0.0003999998625658918
2022-02-23 10:00:00,Fuzzy Controller,0.35785595008812127,0.3562033550793091,0.0,0.0,0.0,0.28900000000000003,0.20677850264363828,0.0,0.0,0.0003999998625658918
2022-02-23 11:00:00,Fuzzy Controller,0.3562033550793091,0.35463951957137824,0.0,0.0,0.0,0.3145,0.15465065237927433,0.0,0.0,0.0003999998625658918
2022-02-23 12:00:00,Fuzzy Controller,0.35463951957137824,0.3534360676142404,0.0,0.1,0.0,0.24649999999999997,0.11453558714134715,0.0,0.0,0.0004000003173132427
2022-02-23 13:00:00,Fuzzy Controller,0.3534360676142404,0.35280596085281635,0.1,0.8,0.0,0.1955,0.09353202842721231,0.0,0.0,0.000499999714520527
2022-02-23 14:00:00,Fuzzy Controller,0.35280596085281635,0.35433886476753473,0.8,2.3,0.0,0.1955,0.14462882558449053,0.0,0.0,0.0004000003173132427
2022-02-23 15:00:00,Fuzzy Controller,0.35433886476753473,0.36014197829078126,2.3,1.0,0.0,0.221,0.33806594302604087,0.0,0.0,0.0003999998625658918
2022-02-23 16:00:00,Fuzzy Controller,0.36014197829078126,0.36179628046170315,1.0,0.9,0.0,0.1105,0.3932093487234369,0.0,0.0,0.0003999998625658918
2022-02-23 17:00:00,Fuzzy Controller,0.36179628046170315,0.36298515241553286,0.9,1.4,0.0,0.1105,0.4328384138510941,0.0,-1.4210854715202004e-14,0.0003999998625658918
2022-02-23 18:00:00,Fuzzy Controller,0.36298515241553286,0.3656316371739796,1.4,1.1,0.0,0.085,0.5210545724659866,0.0,0.0,0.0004000003173132427
2022-02-23 19:00:00,Fuzzy Controller,0.3656316371739796,0.36716447345658165,1.1,1.1,0.0,0.068,0.5721491152193877,0.0,0.0,0.0004000003173132427
2022-02-23 20:00:00,Fuzzy Controller,0.36716447345658165,0.36854402611092346,1.1,0.8,0.0,0.068,0.6181342036974485,0.0,0.0,0.000499999714520527
2022-02-23 21:00:00,Fuzzy Controller,0.36854402611092346,0.36888562349983106,0.8,0.3,0.0,0.068,0.6295207833277033,0.0,0.0,0.0003999998625658918
2022-02-23 22:00:00,Fuzzy Controller,0.36888562349983106,0.36766756114984794,0.3,1.1,0.0,0.0765,0.5889187049949328,0.0,0.0,0.0004000003173132427
2022-02-23 23:00:00,Fuzzy Controller,0.36766756114984794,0.3690223050348631,1.1,0.1,0.0,0.059500000000000004,0.6340768344954384,0.0,0.0,0.0003999998625658918
2022-02-24 00:00:00,Fuzzy Controller,0.3690223050348631,0.3672160745313768,0.1,0.1,0.0,0.068,0.5738691510458935,0.0,0.0,0.0003999998625658918
2022-02-24 01:00:00,Fuzzy Controller,0.3672160745313768,0.36561596707823907,0.1,1.2,0.0,0.059500000000000004,0.5205322359413032,0.0,0.0,0.000499999714520527
2022-02-24 02:00:00,Fuzzy Controller,0.36561596707823907,0.36745037037041517,1.2,1.3,0.0,0.068,0.5816790123471733,0.0,0.0,0.0003999998625658918
2022-02-24 03:00:00,Fuzzy Controller,0.36745037037041517,0.36947783333337364,1.3,0.8,0.0,0.0425,0.6492611111124547,0.0,0.0,0.0003999998625658918
2022-02-24 04:00:00,Fuzzy Controller,0.36947783333337364,0.3697515500000363,0.8,0.3,0.0,0.059500000000000004,0.6583850000012093,0.0,0.0,0.0003999998625658918
2022-02-24 05:00:00,Fuzzy Controller,0.3697515500000363,0.36847239500003265,0.3,1.4,0.0,0.068,0.6157465000010888,0.0,0.0,0.0004000003173132427
2022-02-24 06:00:00,Fuzzy Controller,0.36847239500003265,0.3706466555000294,1.4,0.7,0.0,0.059500000000000004,0.6882218500009799,0.0,0.0,0.000499999714520527
2022-02-24 07:00:00,Fuzzy Controller,0.3706466555000294,0.3704524899500265,0.7,0.5,0.0,0.0765,0.6817496650008821,0.0,0.0,0.000499999714520527
2022-02-24 08:00:00,Fuzzy Controller,0.3704524899500265,0.3696012409550238,0.5,0.9,0.0,0.102,0.6533746985007938,0.0,0.0,0.0003999998625658918
2022-02-24 09:00:00,Fuzzy Controller,0.3696012409550238,0.3698566168595214,0.9,1.2,0.0,0.1615,0.6618872286507141,0.0,0.0,0.0003999998625658918
2022-02-24 10:00:00,Fuzzy Controller,0.3698566168595214,0.3710884551735693,1.2,0.8,0.0,0.1275,0.7029485057856434,0.0,0.0,0.0004000003173132427
2022-02-24 11:00:00,Fuzzy Controller,0.3710884551735693,0.37102260965621237,0.8,2.7,0.0,0.11900000000000001,0.700753655207079,0.0,0.0,0.0005000001692678779
2022-02-24 12:00:00,Fuzzy Controller,0.37102260965621237,0.37673984869059113,2.7,3.0,0.0,0.0935,0.8913282896863706,0.0,0.0,0.000499999714520527
2022-02-24 13:00:00,Fuzzy Controller,0.37673984869059113,0.382785363821532,3.0,3.0,0.0,0.0935,1.092845460717733,0.0,-1.4210854715202004e-14,0.0003999998625658918
2022-02-24 14:00:00,Fuzzy Controller,0.382785363821532,0.3882008274393788,3.0,4.6,0.0,0.102,1.2733609146459601,0.0,0.0,0.000499999714520527
2022-02-24 15:00:00,Fuzzy Controller,0.3882008274393788,0.39792574469544095,4.6,5.8,0.0,0.085,1.597524823181364,0.0,0.0,0.0005000001692678779
2022-02-24 16:00:00,Fuzzy Controller,0.39792574469544095,0.4102781702258968,5.8,2.7,0.0,0.085,2.009272340863228,0.0,0.0,0.0003999998625658918
2022-02-24 17:00:00,Fuzzy Controller,0.4102781702258968,0.41209535320330715,2.7,2.1,0.0,0.085,2.069845106776906,0.0,0.0,0.0003999998625658918
2022-02-24 18:00:00,Fuzzy Controller,0.41209535320330715,0.41195631788297643,2.1,2.9,0.0,0.0765,2.0652105960992144,0.0,0.0,0.0005000001692678779
2022-02-24 19:00:00,Fuzzy Controller,0.41195631788297643,0.41430768609467883,2.9,0.5,0.0,0.051,2.143589536489293,0.0,0.0,0.0003999998625658918
2022-02-24 20:00:00,Fuzzy Controller,0.41430768609467883,0.40924941748521093,0.5,1.6,0.0,0.0425,1.974980582840364,0.0,0.0,0.0005000001692678779
